dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7
-1.408373832702636719e+00,-9.399163722991943359e-01,1.846851110458374023e+00,5.148353576660156250e-01,6.250023841857910156e-01,1.050586998462677002e-02,-1.069354772567749023e+00,3.539380133152008057e-01
-1.481494426727294922e+00,-7.178133726119995117e-01,1.862848281860351562e+00,5.189763307571411133e-01,3.704996109008789062e-01,-1.194679215550422668e-01,-1.084600925445556641e+00,5.784204006195068359e-01
-1.612336874008178711e+00,-7.782771587371826172e-01,1.842099070549011230e+00,5.558056235313415527e-01,5.679877996444702148e-01,6.389109045267105103e-02,-9.838179945945739746e-01,2.772310972213745117e-01
-1.698605656623840332e+00,-8.884426951408386230e-01,1.747313022613525391e+00,6.670366525650024414e-01,4.405607581138610840e-01,2.330344766378402710e-01,-9.126341938972473145e-01,3.446350097656250000e-01
-1.604386806488037109e+00,-1.066179871559143066e+00,1.723553776741027832e+00,6.247859001159667969e-01,5.675567984580993652e-01,2.236851453781127930e-01,-8.896094560623168945e-01,3.558185100555419922e-01
-1.589326977729797363e+00,-8.285962343215942383e-01,1.803676366806030273e+00,5.381381511688232422e-01,5.893852710723876953e-01,-9.726233035326004028e-02,-9.613562226295471191e-01,4.734217226505279541e-01
-1.539665102958679199e+00,-8.519202470779418945e-01,1.872490644454956055e+00,5.043082237243652344e-01,5.135478377342224121e-01,9.274773299694061279e-03,-9.975249767303466797e-01,4.221605360507965088e-01
-1.662347793579101562e+00,-9.956220388412475586e-01,1.690082669258117676e+00,6.512374877929687500e-01,4.930796921253204346e-01,3.505456447601318359e-01,-9.231041669845581055e-01,3.328186273574829102e-01
-1.674131870269775391e+00,-9.798216223716735840e-01,1.707686901092529297e+00,6.844764351844787598e-01,5.647946000099182129e-01,1.879372894763946533e-01,-8.677126169204711914e-01,3.088698387145996094e-01
-1.408373832702636719e+00,-9.399163722991943359e-01,1.846851110458374023e+00,5.148353576660156250e-01,6.250023841857910156e-01,1.050586998462677002e-02,-1.069354772567749023e+00,3.539380133152008057e-01
-1.200643897056579590e+00,-6.921700835227966309e-01,1.985412597656250000e+00,4.455863833427429199e-01,5.183958411216735840e-01,-3.451085686683654785e-01,-1.254106760025024414e+00,4.686639308929443359e-01
-1.331486225128173828e+00,-7.526339292526245117e-01,1.964663505554199219e+00,4.824156463146209717e-01,7.158839702606201172e-01,-1.617495715618133545e-01,-1.153323888778686523e+00,1.674746125936508179e-01
-1.417755126953125000e+00,-8.627994060516357422e-01,1.869877457618713379e+00,5.936467051506042480e-01,5.884569287300109863e-01,7.393822073936462402e-03,-1.082140088081359863e+00,2.348785102367401123e-01
-1.323536157608032227e+00,-1.040536642074584961e+00,1.846118211746215820e+00,5.513958930969238281e-01,7.154530286788940430e-01,-1.955516636371612549e-03,-1.059115290641784668e+00,2.460620254278182983e-01
-1.308476448059082031e+00,-8.029529452323913574e-01,1.926240801811218262e+00,4.647481739521026611e-01,7.372814416885375977e-01,-3.229029774665832520e-01,-1.130862116813659668e+00,3.636652231216430664e-01
-1.258814573287963867e+00,-8.262770175933837891e-01,1.995055079460144043e+00,4.309182167053222656e-01,6.614440679550170898e-01,-2.163658738136291504e-01,-1.167030811309814453e+00,3.124040365219116211e-01
-1.381497144699096680e+00,-9.699787497520446777e-01,1.812647104263305664e+00,5.778474807739257812e-01,6.409758925437927246e-01,1.249049827456474304e-01,-1.092610120773315430e+00,2.230621278285980225e-01
-1.393281221389770508e+00,-9.541783332824707031e-01,1.830251216888427734e+00,6.110864877700805664e-01,7.126908302307128906e-01,-3.770335763692855835e-02,-1.037218570709228516e+00,1.991133689880371094e-01
-1.481494426727294922e+00,-7.178133726119995117e-01,1.862848281860351562e+00,5.189763307571411133e-01,3.704996109008789062e-01,-1.194679215550422668e-01,-1.084600925445556641e+00,5.784204006195068359e-01
-1.200643897056579590e+00,-6.921700835227966309e-01,1.985412597656250000e+00,4.455863833427429199e-01,5.183958411216735840e-01,-3.451085686683654785e-01,-1.254106760025024414e+00,4.686639308929443359e-01
-1.404606819152832031e+00,-5.305308699607849121e-01,1.980660676956176758e+00,4.865566492080688477e-01,4.613811969757080078e-01,-2.917233705520629883e-01,-1.168569922447204590e+00,3.919570147991180420e-01
-1.490875720977783203e+00,-6.406964063644409180e-01,1.885874629020690918e+00,5.977877378463745117e-01,3.339541554450988770e-01,-1.225799694657325745e-01,-1.097386121749877930e+00,4.593609273433685303e-01
-1.396656751632690430e+00,-8.184335231781005859e-01,1.862115383148193359e+00,5.555369257926940918e-01,4.609501957893371582e-01,-1.319293081760406494e-01,-1.074361324310302734e+00,4.705444276332855225e-01
-1.381597042083740234e+00,-5.808498859405517578e-01,1.942237973213195801e+00,4.688891768455505371e-01,4.827786684036254883e-01,-4.528767764568328857e-01,-1.146108150482177734e+00,5.881476402282714844e-01
-1.331935167312622070e+00,-6.041738986968994141e-01,2.011052131652832031e+00,4.350592494010925293e-01,4.069412350654602051e-01,-3.463396728038787842e-01,-1.182276964187622070e+00,5.368864536285400391e-01
-1.454617738723754883e+00,-7.478756904602050781e-01,1.828644275665283203e+00,5.819885134696960449e-01,3.864731192588806152e-01,-5.068808794021606445e-03,-1.107856035232543945e+00,4.475445449352264404e-01
-1.466401815414428711e+00,-7.320753335952758789e-01,1.846248388290405273e+00,6.152274608612060547e-01,4.581879973411560059e-01,-1.676771491765975952e-01,-1.052464485168457031e+00,4.235957860946655273e-01
-1.612336874008178711e+00,-7.782771587371826172e-01,1.842099070549011230e+00,5.558056235313415527e-01,5.679877996444702148e-01,6.389109045267105103e-02,-9.838179945945739746e-01,2.772310972213745117e-01
-1.331486225128173828e+00,-7.526339292526245117e-01,1.964663505554199219e+00,4.824156463146209717e-01,7.158839702606201172e-01,-1.617495715618133545e-01,-1.153323888778686523e+00,1.674746125936508179e-01
-1.404606819152832031e+00,-5.305308699607849121e-01,1.980660676956176758e+00,4.865566492080688477e-01,4.613811969757080078e-01,-2.917233705520629883e-01,-1.168569922447204590e+00,3.919570147991180420e-01
-1.621718049049377441e+00,-7.011601924896240234e-01,1.865125417709350586e+00,6.346169710159301758e-01,5.314423441886901855e-01,6.077904254198074341e-02,-9.966032505035400391e-01,1.581715941429138184e-01
-1.527499198913574219e+00,-8.788973689079284668e-01,1.841366171836853027e+00,5.923662185668945312e-01,6.584383845329284668e-01,5.142970383167266846e-02,-9.735784530639648438e-01,1.693551093339920044e-01
-1.512439370155334473e+00,-6.413137316703796387e-01,1.921488761901855469e+00,5.057184696197509766e-01,6.802668571472167969e-01,-2.695177793502807617e-01,-1.045325279235839844e+00,2.869583070278167725e-01
-1.462777495384216309e+00,-6.646378040313720703e-01,1.990303039550781250e+00,4.718885421752929688e-01,6.044294238090515137e-01,-1.629806607961654663e-01,-1.081494092941284180e+00,2.356971204280853271e-01
-1.585460186004638672e+00,-8.083395361900329590e-01,1.807895064353942871e+00,6.188178062438964844e-01,5.839612483978271484e-01,1.782902032136917114e-01,-1.007073163986206055e+00,1.463552117347717285e-01
-1.597244262695312500e+00,-7.925391197204589844e-01,1.825499296188354492e+00,6.520567536354064941e-01,6.556761860847473145e-01,1.568186283111572266e-02,-9.516816735267639160e-01,1.224064454436302185e-01
-1.698605656623840332e+00,-8.884426951408386230e-01,1.747313022613525391e+00,6.670366525650024414e-01,4.405607581138610840e-01,2.330344766378402710e-01,-9.126341938972473145e-01,3.446350097656250000e-01
-1.417755126953125000e+00,-8.627994060516357422e-01,1.869877457618713379e+00,5.936467051506042480e-01,5.884569287300109863e-01,7.393822073936462402e-03,-1.082140088081359863e+00,2.348785102367401123e-01
-1.490875720977783203e+00,-6.406964063644409180e-01,1.885874629020690918e+00,5.977877378463745117e-01,3.339541554450988770e-01,-1.225799694657325745e-01,-1.097386121749877930e+00,4.593609273433685303e-01
-1.621718049049377441e+00,-7.011601924896240234e-01,1.865125417709350586e+00,6.346169710159301758e-01,5.314423441886901855e-01,6.077904254198074341e-02,-9.966032505035400391e-01,1.581715941429138184e-01
-1.613767862319946289e+00,-9.890629053115844727e-01,1.746580123901367188e+00,7.035972476005554199e-01,5.310113430023193359e-01,2.205730974674224854e-01,-9.023946523666381836e-01,2.367590069770812988e-01
-1.598708152770996094e+00,-7.514792680740356445e-01,1.826702833175659180e+00,6.169495582580566406e-01,5.528397560119628906e-01,-1.003743782639503479e-01,-9.741414785385131836e-01,3.543622195720672607e-01
-1.549046277999877930e+00,-7.748032808303833008e-01,1.895517110824584961e+00,5.831195712089538574e-01,4.770023822784423828e-01,6.162725389003753662e-03,-1.010310173034667969e+00,3.031010329723358154e-01
-1.671728968620300293e+00,-9.185050725936889648e-01,1.713109016418457031e+00,7.300488948822021484e-01,4.565342068672180176e-01,3.474335968494415283e-01,-9.358894228935241699e-01,2.137591242790222168e-01
-1.683512926101684570e+00,-9.027046561241149902e-01,1.730713248252868652e+00,7.632877826690673828e-01,5.282491445541381836e-01,1.848252415657043457e-01,-8.804978728294372559e-01,1.898103505373001099e-01
-1.604386806488037109e+00,-1.066179871559143066e+00,1.723553776741027832e+00,6.247859001159667969e-01,5.675567984580993652e-01,2.236851453781127930e-01,-8.896094560623168945e-01,3.558185100555419922e-01
-1.323536157608032227e+00,-1.040536642074584961e+00,1.846118211746215820e+00,5.513958930969238281e-01,7.154530286788940430e-01,-1.955516636371612549e-03,-1.059115290641784668e+00,2.460620254278182983e-01
-1.396656751632690430e+00,-8.184335231781005859e-01,1.862115383148193359e+00,5.555369257926940918e-01,4.609501957893371582e-01,-1.319293081760406494e-01,-1.074361324310302734e+00,4.705444276332855225e-01
-1.527499198913574219e+00,-8.788973689079284668e-01,1.841366171836853027e+00,5.923662185668945312e-01,6.584383845329284668e-01,5.142970383167266846e-02,-9.735784530639648438e-01,1.693551093339920044e-01
-1.613767862319946289e+00,-9.890629053115844727e-01,1.746580123901367188e+00,7.035972476005554199e-01,5.310113430023193359e-01,2.205730974674224854e-01,-9.023946523666381836e-01,2.367590069770812988e-01
-1.504489183425903320e+00,-9.292163848876953125e-01,1.802943468093872070e+00,5.746986865997314453e-01,6.798357963562011719e-01,-1.097237169742584229e-01,-9.511166810989379883e-01,3.655457198619842529e-01
-1.454827308654785156e+00,-9.525403976440429688e-01,1.871757745742797852e+00,5.408687591552734375e-01,6.039984226226806641e-01,-3.186613321304321289e-03,-9.872854948043823242e-01,3.142845332622528076e-01
-1.577510118484497070e+00,-1.096242189407348633e+00,1.689349770545959473e+00,6.877980232238769531e-01,5.835303068161010742e-01,3.380842506885528564e-01,-9.128646850585937500e-01,2.249426245689392090e-01
-1.589294075965881348e+00,-1.080441832542419434e+00,1.706954002380371094e+00,7.210370302200317383e-01,6.552451848983764648e-01,1.754759103059768677e-01,-8.574731349945068359e-01,2.009938657283782959e-01
-1.589326977729797363e+00,-8.285962343215942383e-01,1.803676366806030273e+00,5.381381511688232422e-01,5.893852710723876953e-01,-9.726233035326004028e-02,-9.613562226295471191e-01,4.734217226505279541e-01
-1.308476448059082031e+00,-8.029529452323913574e-01,1.926240801811218262e+00,4.647481739521026611e-01,7.372814416885375977e-01,-3.229029774665832520e-01,-1.130862116813659668e+00,3.636652231216430664e-01
-1.381597042083740234e+00,-5.808498859405517578e-01,1.942237973213195801e+00,4.688891768455505371e-01,4.827786684036254883e-01,-4.528767764568328857e-01,-1.146108150482177734e+00,5.881476402282714844e-01
-1.512439370155334473e+00,-6.413137316703796387e-01,1.921488761901855469e+00,5.057184696197509766e-01,6.802668571472167969e-01,-2.695177793502807617e-01,-1.045325279235839844e+00,2.869583070278167725e-01
-1.598708152770996094e+00,-7.514792680740356445e-01,1.826702833175659180e+00,6.169495582580566406e-01,5.528397560119628906e-01,-1.003743782639503479e-01,-9.741414785385131836e-01,3.543622195720672607e-01
-1.504489183425903320e+00,-9.292163848876953125e-01,1.802943468093872070e+00,5.746986865997314453e-01,6.798357963562011719e-01,-1.097237169742584229e-01,-9.511166810989379883e-01,3.655457198619842529e-01
-1.439767599105834961e+00,-7.149567604064941406e-01,1.951880455017089844e+00,4.542210698127746582e-01,6.258268356323242188e-01,-3.241340816020965576e-01,-1.059032201766967773e+00,4.318877458572387695e-01
-1.562450289726257324e+00,-8.586585521697998047e-01,1.769472360610961914e+00,6.011503338813781738e-01,6.053587198257446289e-01,1.713678240776062012e-02,-9.846114516258239746e-01,3.425458371639251709e-01
-1.574234247207641602e+00,-8.428581953048706055e-01,1.787076592445373535e+00,6.343892812728881836e-01,6.770735979080200195e-01,-1.454715579748153687e-01,-9.292199015617370605e-01,3.185970783233642578e-01
-1.539665102958679199e+00,-8.519202470779418945e-01,1.872490644454956055e+00,5.043082237243652344e-01,5.135478377342224121e-01,9.274773299694061279e-03,-9.975249767303466797e-01,4.221605360507965088e-01
-1.258814573287963867e+00,-8.262770175933837891e-01,1.995055079460144043e+00,4.309182167053222656e-01,6.614440679550170898e-01,-2.163658738136291504e-01,-1.167030811309814453e+00,3.124040365219116211e-01
-1.331935167312622070e+00,-6.041738986968994141e-01,2.011052131652832031e+00,4.350592494010925293e-01,4.069412350654602051e-01,-3.463396728038787842e-01,-1.182276964187622070e+00,5.368864536285400391e-01
-1.462777495384216309e+00,-6.646378040313720703e-01,1.990303039550781250e+00,4.718885421752929688e-01,6.044294238090515137e-01,-1.629806607961654663e-01,-1.081494092941284180e+00,2.356971204280853271e-01
-1.549046277999877930e+00,-7.748032808303833008e-01,1.895517110824584961e+00,5.831195712089538574e-01,4.770023822784423828e-01,6.162725389003753662e-03,-1.010310173034667969e+00,3.031010329723358154e-01
-1.454827308654785156e+00,-9.525403976440429688e-01,1.871757745742797852e+00,5.408687591552734375e-01,6.039984226226806641e-01,-3.186613321304321289e-03,-9.872854948043823242e-01,3.142845332622528076e-01
-1.439767599105834961e+00,-7.149567604064941406e-01,1.951880455017089844e+00,4.542210698127746582e-01,6.258268356323242188e-01,-3.241340816020965576e-01,-1.059032201766967773e+00,4.318877458572387695e-01
-1.512788414955139160e+00,-8.819825649261474609e-01,1.838286638259887695e+00,5.673204064369201660e-01,5.295213460922241211e-01,1.236738860607147217e-01,-1.020780205726623535e+00,2.912846505641937256e-01
-1.524572372436523438e+00,-8.661822080612182617e-01,1.855890870094299316e+00,6.005593538284301758e-01,6.012362241744995117e-01,-3.893445432186126709e-02,-9.653886556625366211e-01,2.673358917236328125e-01
-1.662347793579101562e+00,-9.956220388412475586e-01,1.690082669258117676e+00,6.512374877929687500e-01,4.930796921253204346e-01,3.505456447601318359e-01,-9.231041669845581055e-01,3.328186273574829102e-01
-1.381497144699096680e+00,-9.699787497520446777e-01,1.812647104263305664e+00,5.778474807739257812e-01,6.409758925437927246e-01,1.249049827456474304e-01,-1.092610120773315430e+00,2.230621278285980225e-01
-1.454617738723754883e+00,-7.478756904602050781e-01,1.828644275665283203e+00,5.819885134696960449e-01,3.864731192588806152e-01,-5.068808794021606445e-03,-1.107856035232543945e+00,4.475445449352264404e-01
-1.585460186004638672e+00,-8.083395361900329590e-01,1.807895064353942871e+00,6.188178062438964844e-01,5.839612483978271484e-01,1.782902032136917114e-01,-1.007073163986206055e+00,1.463552117347717285e-01
-1.671728968620300293e+00,-9.185050725936889648e-01,1.713109016418457031e+00,7.300488948822021484e-01,4.565342068672180176e-01,3.474335968494415283e-01,-9.358894228935241699e-01,2.137591242790222168e-01
-1.577510118484497070e+00,-1.096242189407348633e+00,1.689349770545959473e+00,6.877980232238769531e-01,5.835303068161010742e-01,3.380842506885528564e-01,-9.128646850585937500e-01,2.249426245689392090e-01
-1.562450289726257324e+00,-8.586585521697998047e-01,1.769472360610961914e+00,6.011503338813781738e-01,6.053587198257446289e-01,1.713678240776062012e-02,-9.846114516258239746e-01,3.425458371639251709e-01
-1.512788414955139160e+00,-8.819825649261474609e-01,1.838286638259887695e+00,5.673204064369201660e-01,5.295213460922241211e-01,1.236738860607147217e-01,-1.020780205726623535e+00,2.912846505641937256e-01
-1.647255182266235352e+00,-1.009883999824523926e+00,1.673482894897460938e+00,7.474886178970336914e-01,5.807681083679199219e-01,3.023363947868347168e-01,-8.909678459167480469e-01,1.779939681291580200e-01
-1.674131870269775391e+00,-9.798216223716735840e-01,1.707686901092529297e+00,6.844764351844787598e-01,5.647946000099182129e-01,1.879372894763946533e-01,-8.677126169204711914e-01,3.088698387145996094e-01
-1.393281221389770508e+00,-9.541783332824707031e-01,1.830251216888427734e+00,6.110864877700805664e-01,7.126908302307128906e-01,-3.770335763692855835e-02,-1.037218570709228516e+00,1.991133689880371094e-01
-1.466401815414428711e+00,-7.320753335952758789e-01,1.846248388290405273e+00,6.152274608612060547e-01,4.581879973411560059e-01,-1.676771491765975952e-01,-1.052464485168457031e+00,4.235957860946655273e-01
-1.597244262695312500e+00,-7.925391197204589844e-01,1.825499296188354492e+00,6.520567536354064941e-01,6.556761860847473145e-01,1.568186283111572266e-02,-9.516816735267639160e-01,1.224064454436302185e-01
-1.683512926101684570e+00,-9.027046561241149902e-01,1.730713248252868652e+00,7.632877826690673828e-01,5.282491445541381836e-01,1.848252415657043457e-01,-8.804978728294372559e-01,1.898103505373001099e-01
-1.589294075965881348e+00,-1.080441832542419434e+00,1.706954002380371094e+00,7.210370302200317383e-01,6.552451848983764648e-01,1.754759103059768677e-01,-8.574731349945068359e-01,2.009938657283782959e-01
-1.574234247207641602e+00,-8.428581953048706055e-01,1.787076592445373535e+00,6.343892812728881836e-01,6.770735979080200195e-01,-1.454715579748153687e-01,-9.292199015617370605e-01,3.185970783233642578e-01
-1.524572372436523438e+00,-8.661822080612182617e-01,1.855890870094299316e+00,6.005593538284301758e-01,6.012362241744995117e-01,-3.893445432186126709e-02,-9.653886556625366211e-01,2.673358917236328125e-01
-1.647255182266235352e+00,-1.009883999824523926e+00,1.673482894897460938e+00,7.474886178970336914e-01,5.807681083679199219e-01,3.023363947868347168e-01,-8.909678459167480469e-01,1.779939681291580200e-01
